0.0 0.7 0.0 0.1 0.0
0.0750375187593797 0.698687122181 -0.0349190788622 0.102178962665 0.0578902903242
0.1500750375187594 0.694774934495 -0.0692218800256 0.108653969591 0.114424695791
0.22511255627813906 0.688322711632 -0.102562329629 0.119305664872 0.169136120126
0.3001500750375188 0.67941543939 -0.134601173775 0.133980160926 0.221571490541
0.3751875937968984 0.668163292894 -0.165006246697 0.152490154417 0.271293207658
0.4502251125562781 0.654701043686 -0.193454012052 0.174616195505 0.317881606204
0.5252626313156579 0.639187371982 -0.21963222707 0.200108036764 0.360938172532
0.6003001500750376 0.621803817077 -0.243244263474 0.22868650309 0.400090253768
0.6753376688344173 0.602753490522 -0.264014278265 0.260045500904 0.434996157728
0.7503751875937968 0.582259104089 -0.281694195999 0.293854819247 0.465351737131
0.8254127063531765 0.560560801103 -0.296069932058 0.329762922015 0.490895958219
0.9004502251125562 0.537913288254 -0.306968578244 0.367400506057 0.511417181355
0.9754877438719359 0.514582484221 -0.314264838106 0.406384426314 0.526758509645
1.0505252626313157 0.490841777614 -0.317886372611 0.446321920612 0.536821979179
1.1255627813906954 0.466968031811 -0.317817736117 0.486815004267 0.541571357593
1.2006003001500751 0.44323660828 -0.314103413925 0.527465840625 0.541033894839
1.2756378189094548 0.419917637974 -0.30684654316 0.567880579438 0.535298358545
1.3506753376688345 0.397271262627 -0.296207817437 0.607674375351 0.524513063532
1.4257128564282142 0.375543541563 -0.282401379889 0.646475598699 0.508881310698
1.5007503751875937 0.35496263037 -0.265689160118 0.683929760119 0.488655504178
1.5757878939469734 0.335735431632 -0.246373886676 0.719702957625 0.46413020176
1.650825412706353 0.318044861473 -0.224791066851 0.753484721773 0.435634400904
1.7258629314657328 0.302047694005 -0.201300696194 0.784990314163 0.403523736188
1.8009004502251125 0.287873034264 -0.176278954108 0.813962439392 0.368172829133
1.8759379689844922 0.275621452867 -0.150110387309 0.840172353993 0.329968246141
1.9509754877438719 0.265364407948 -0.123180621017 0.86342072198 0.289302000771
2.0260130065032516 0.257144721617 -0.0958705302233 0.883537527246 0.246566629503
2.1010505252626315 0.250976901938 -0.068551126168 0.900382155975 0.202150848458
2.176088044022011 0.246848196957 -0.0415800380981 0.913842847778 0.156436799767
2.251125562781391 0.244719536746 -0.0152983790891 0.923836266509 0.109797582501
2.3261630815407703 0.244526959393 0.00997089295041 0.930306668316 0.0625961973771
